# q  S_avg  S_stderr  n_modes
1.754999999999999893e-01 4.667854999999999421e+00 1.006764459264595679e+00 6.000000000000000000e+00
1.774999999999999911e-01 2.640388333333333559e+00 9.569802263767581696e-01 6.000000000000000000e+00
1.784999999999999920e-01 3.104709555555555500e+00 6.704713955918358836e-01 9.000000000000000000e+00
1.804999999999999938e-01 2.763839944444444363e+00 4.430208401129184792e-01 1.800000000000000000e+01
1.814999999999999947e-01 3.730891428571428303e+00 1.372856370374640145e+00 7.000000000000000000e+00
1.824999999999999956e-01 2.171586666666666776e+00 3.276464611098031665e-01 3.000000000000000000e+00
1.834999999999999964e-01 2.787703249999999855e+00 5.260451798854486327e-01 1.200000000000000000e+01
1.844999999999999973e-01 4.648546666666667271e+00 9.364246698290494830e-01 6.000000000000000000e+00
1.875000000000000000e-01 2.965463333333333562e+00 8.489710604084871326e-01 6.000000000000000000e+00
1.885000000000000009e-01 2.607956333333333099e+00 5.274352811155729182e-01 1.500000000000000000e+01
1.895000000000000018e-01 2.658394111111111346e+00 3.671644974088000279e-01 9.000000000000000000e+00
1.905000000000000027e-01 2.407450777777777606e+00 8.210819742487108774e-01 9.000000000000000000e+00
1.915000000000000036e-01 2.785889999999999755e+00 5.121945319374922034e-01 6.000000000000000000e+00
1.935000000000000053e-01 3.223703250000001130e+00 7.312830778683816479e-01 1.200000000000000000e+01
1.945000000000000062e-01 2.658521866666666789e+00 4.390725396339301700e-01 1.500000000000000000e+01
1.965000000000000080e-01 5.187700000000000422e+00 1.180856441232379428e+00 3.000000000000000000e+00
1.975000000000000089e-01 2.308671285714285926e+00 4.641932850906692609e-01 2.100000000000000000e+01
1.985000000000000098e-01 2.491299611111111201e+00 4.851468262900299200e-01 1.800000000000000000e+01
1.995000000000000107e-01 1.893430999999999864e+00 2.062989022421916341e-01 6.000000000000000000e+00
2.015000000000000124e-01 1.295707666666666702e+00 1.807399523111712369e-01 6.000000000000000000e+00
2.035000000000000142e-01 1.371698583333333277e+00 2.815573353707332416e-01 1.200000000000000000e+01
2.055000000000000160e-01 1.187048666666666863e+00 5.046036204786001900e-01 3.000000000000000000e+00
2.065000000000000169e-01 2.778496111111111055e+00 5.313148685374918800e-01 9.000000000000000000e+00
2.075000000000000178e-01 2.623625600000000890e+00 4.853480752024880718e-01 1.500000000000000000e+01
2.085000000000000187e-01 2.083847222222222406e+00 4.078220070191221347e-01 9.000000000000000000e+00
2.094999999999999918e-01 1.679073222222221995e+00 2.666206711575339061e-01 9.000000000000000000e+00
2.104999999999999927e-01 1.683175708333333409e+00 2.072791231968598435e-01 2.400000000000000000e+01
2.114999999999999936e-01 1.836576666666666746e+00 3.203782521194457611e-01 6.000000000000000000e+00
2.134999999999999953e-01 1.683584916666666764e+00 3.175963306175771939e-01 1.200000000000000000e+01
2.144999999999999962e-01 1.971734333333333256e+00 2.837057976106301393e-01 1.200000000000000000e+01
2.154999999999999971e-01 1.530395166666666418e+00 2.461993644351775368e-01 1.200000000000000000e+01
2.164999999999999980e-01 1.744682555555555403e+00 4.525728431831017584e-01 9.000000000000000000e+00
2.174999999999999989e-01 1.751691249999999922e+00 7.651280044024630911e-01 4.000000000000000000e+00
2.184999999999999998e-01 2.029266750000000119e+00 4.963180071736926213e-01 1.200000000000000000e+01
2.195000000000000007e-01 1.140592111111111251e+00 1.240068082601457761e-01 1.800000000000000000e+01
2.225000000000000033e-01 2.262240199999999479e+00 4.399376326732405973e-01 1.500000000000000000e+01
2.235000000000000042e-01 1.776986583333333369e+00 3.511250442253434634e-01 1.200000000000000000e+01
2.245000000000000051e-01 1.392787166666666687e+00 4.189703895423014801e-01 6.000000000000000000e+00
2.255000000000000060e-01 1.752260333333333309e+00 2.785027461045270769e-01 1.200000000000000000e+01
2.265000000000000069e-01 1.284442888888889023e+00 1.072542733824164568e-01 1.800000000000000000e+01
2.275000000000000078e-01 1.189859444444444359e+00 1.841176259360749468e-01 9.000000000000000000e+00
2.295000000000000095e-01 1.464720500000000092e+00 2.649491220255629775e-01 6.000000000000000000e+00
2.305000000000000104e-01 1.138288500000000036e+00 1.917508783180271459e-01 1.200000000000000000e+01
2.315000000000000113e-01 1.020068055555555686e+00 9.743669352756582913e-02 1.800000000000000000e+01
2.325000000000000122e-01 1.126685333333333316e+00 1.829557508861394677e-01 6.000000000000000000e+00
2.345000000000000140e-01 1.067380666666666755e+00 9.235103137677383445e-02 2.400000000000000000e+01
2.355000000000000149e-01 1.375287000000000148e+00 2.097251056951219272e-01 1.800000000000000000e+01
2.365000000000000158e-01 1.997283333333333077e+00 2.754422038185950217e-01 3.000000000000000000e+00
2.375000000000000167e-01 1.093497999999999859e+00 1.722476028549629612e-01 1.800000000000000000e+01
2.385000000000000175e-01 1.298002416666666603e+00 2.088212032876979596e-01 1.200000000000000000e+01
2.394999999999999907e-01 1.274052666666666722e+00 2.263975942455401791e-01 1.500000000000000000e+01
2.404999999999999916e-01 7.758129999999999749e-01 9.796122515635118100e-02 6.000000000000000000e+00
2.414999999999999925e-01 9.347344999999999127e-01 1.666626647090363733e-01 6.000000000000000000e+00
2.424999999999999933e-01 1.040511523809523720e+00 1.507652306607641657e-01 2.100000000000000000e+01
2.444999999999999951e-01 8.448869999999999436e-01 8.094579259380248193e-02 9.000000000000000000e+00
2.454999999999999960e-01 9.946719333333332580e-01 1.185192693236186146e-01 1.500000000000000000e+01
2.464999999999999969e-01 7.878758095238095338e-01 7.857884913735099786e-02 2.100000000000000000e+01
2.474999999999999978e-01 8.946688333333332466e-01 1.408130786956989511e-01 6.000000000000000000e+00
2.484999999999999987e-01 1.086010083333333265e+00 1.210184990322640680e-01 1.200000000000000000e+01
2.494999999999999996e-01 7.293029999999999236e-01 7.967425160824125052e-02 6.000000000000000000e+00
2.515000000000000013e-01 1.006110833333333288e+00 1.842301142441913064e-01 6.000000000000000000e+00
2.525000000000000022e-01 9.944326111111112532e-01 1.161463453449194799e-01 1.800000000000000000e+01
2.535000000000000031e-01 1.086512411764706032e+00 1.189895127334575781e-01 3.400000000000000000e+01
2.545000000000000040e-01 8.334666666666666890e-01 1.765094397620453337e-01 6.000000000000000000e+00
2.555000000000000049e-01 7.434497083333333478e-01 7.467250870342666269e-02 2.400000000000000000e+01
2.565000000000000058e-01 7.147641333333333291e-01 5.079038559345718656e-02 1.500000000000000000e+01
2.585000000000000075e-01 8.095323333333332982e-01 1.288381984640899203e-01 9.000000000000000000e+00
2.595000000000000084e-01 7.806760303030302328e-01 5.742884754404933151e-02 3.300000000000000000e+01
2.605000000000000093e-01 8.414010833333334105e-01 1.215530668652184954e-01 1.200000000000000000e+01
2.625000000000000111e-01 7.920472499999999805e-01 1.117352708564557651e-01 1.200000000000000000e+01
2.635000000000000120e-01 5.454498333333333004e-01 7.280533097747650395e-02 1.200000000000000000e+01
2.645000000000000129e-01 9.250113333333332966e-01 1.956264813160813187e-01 6.000000000000000000e+00
2.655000000000000138e-01 6.714550416666668076e-01 5.693388167368263614e-02 2.400000000000000000e+01
2.665000000000000147e-01 5.531681999999998878e-01 5.601186897879004145e-02 1.500000000000000000e+01
2.675000000000000155e-01 9.109743333333333304e-01 3.339239682953458188e-01 3.000000000000000000e+00
2.685000000000000164e-01 7.218454666666666020e-01 8.135132536801145675e-02 1.500000000000000000e+01
2.695000000000000173e-01 7.416651481481481012e-01 4.933547938412916056e-02 2.700000000000000000e+01
2.715000000000000191e-01 5.041414999999999091e-01 9.492415302326029369e-02 6.000000000000000000e+00
2.725000000000000200e-01 5.992552666666666195e-01 5.150293049937539058e-02 1.500000000000000000e+01
2.735000000000000209e-01 6.130887179487179983e-01 4.318500340353690486e-02 3.900000000000000000e+01
2.745000000000000218e-01 5.115416666666666723e-01 7.237190776890650712e-02 3.000000000000000000e+00
2.755000000000000226e-01 5.778731666666666600e-01 3.791335475599416638e-02 2.400000000000000000e+01
2.765000000000000235e-01 6.391482777777778290e-01 6.343563016844722124e-02 1.800000000000000000e+01
2.775000000000000244e-01 5.430566666666667430e-01 2.499811267764918618e-02 3.000000000000000000e+00
2.785000000000000253e-01 7.719935000000001102e-01 1.708165207271143127e-01 6.000000000000000000e+00
2.795000000000000262e-01 4.687123999999999735e-01 3.331740579176795808e-02 1.500000000000000000e+01
2.805000000000000271e-01 5.450790740740741880e-01 4.430906164258630042e-02 2.700000000000000000e+01
2.815000000000000280e-01 6.689488333333332148e-01 8.113185156171219548e-02 1.800000000000000000e+01
2.825000000000000289e-01 5.391968888888888367e-01 4.133803573257965880e-02 1.800000000000000000e+01
2.845000000000000306e-01 5.135342222222223363e-01 2.226514730438338904e-02 3.600000000000000000e+01
2.855000000000000315e-01 5.869714444444444901e-01 7.104489695082320810e-02 1.800000000000000000e+01
2.865000000000000324e-01 4.956913333333332616e-01 6.176848974931403030e-02 6.000000000000000000e+00
2.875000000000000333e-01 5.950112916666666640e-01 4.160472234007204367e-02 2.400000000000000000e+01
2.884999999999999787e-01 4.142326666666666379e-01 3.359019547096709496e-02 6.000000000000000000e+00
2.904999999999999805e-01 6.024089999999999723e-01 7.939361754308577046e-02 1.000000000000000000e+01
2.914999999999999813e-01 4.919374545454545666e-01 3.090180196481300337e-02 3.300000000000000000e+01
2.924999999999999822e-01 5.611490833333333539e-01 5.278444505284911326e-02 1.200000000000000000e+01
2.934999999999999831e-01 5.403142962962962370e-01 4.031984566524973723e-02 2.700000000000000000e+01
2.944999999999999840e-01 4.278695333333333295e-01 2.931317321092971953e-02 1.500000000000000000e+01
2.964999999999999858e-01 4.792609090909090153e-01 2.110837426987158261e-02 3.300000000000000000e+01
2.974999999999999867e-01 4.718439166666667517e-01 4.346556126152831961e-02 1.200000000000000000e+01
2.984999999999999876e-01 4.949269166666667719e-01 2.693870512131207179e-02 1.200000000000000000e+01
2.994999999999999885e-01 4.447275416666666703e-01 2.635223747877219261e-02 2.400000000000000000e+01
3.004999999999999893e-01 4.785229333333332336e-01 3.359210281075185323e-02 3.000000000000000000e+01
3.024999999999999911e-01 4.545004444444444847e-01 2.087597525772204310e-02 3.600000000000000000e+01
3.034999999999999920e-01 4.711970000000000880e-01 3.759134992557826294e-02 1.200000000000000000e+01
3.044999999999999929e-01 4.583206190476190045e-01 2.310821295685606611e-02 2.100000000000000000e+01
3.054999999999999938e-01 4.014529166666666593e-01 4.429717606062872487e-02 1.200000000000000000e+01
3.064999999999999947e-01 4.253535555555555403e-01 2.823913408242732792e-02 9.000000000000000000e+00
3.074999999999999956e-01 3.695809999999999929e-01 2.487411034620437209e-02 1.200000000000000000e+01
3.084999999999999964e-01 4.617300833333333188e-01 3.627910133497811579e-02 1.200000000000000000e+01
3.094999999999999973e-01 4.182386333333332762e-01 2.110828788297469671e-02 3.000000000000000000e+01
3.114999999999999991e-01 4.268837333333334039e-01 2.413548901023273435e-02 3.000000000000000000e+01
3.125000000000000000e-01 4.646975555555555859e-01 3.607095624777507253e-02 1.800000000000000000e+01
3.135000000000000009e-01 3.534823333333332873e-01 3.216564268352872097e-02 6.000000000000000000e+00
3.145000000000000018e-01 4.146405128205128410e-01 1.764974034907710806e-02 3.900000000000000000e+01
3.155000000000000027e-01 3.707911333333333559e-01 2.021799626261021332e-02 1.500000000000000000e+01
3.165000000000000036e-01 4.118059583333333329e-01 2.219292411784186056e-02 2.400000000000000000e+01
3.175000000000000044e-01 3.806356333333333342e-01 1.958217485681685438e-02 3.000000000000000000e+01
3.195000000000000062e-01 4.133917777777778024e-01 1.708081910523593511e-02 2.700000000000000000e+01
3.205000000000000071e-01 3.555080666666666223e-01 8.381098627670677606e-03 3.000000000000000000e+01
3.215000000000000080e-01 3.346468666666667091e-01 2.269209465197006073e-02 1.500000000000000000e+01
3.225000000000000089e-01 4.408842222222222329e-01 1.719582549823423304e-02 1.800000000000000000e+01
3.235000000000000098e-01 4.110536666666666505e-01 2.670329933517276780e-02 1.200000000000000000e+01
3.255000000000000115e-01 3.701169999999999738e-01 1.265743679464868474e-02 3.900000000000000000e+01
3.265000000000000124e-01 3.518184615384615244e-01 1.526352787194471677e-02 1.300000000000000000e+01
3.275000000000000133e-01 3.731574166666666859e-01 1.417649218569499991e-02 3.600000000000000000e+01
