# q  S_avg  S_stderr  n_modes
2.255000000000000060e-01 1.530120000000000147e+00 6.120866162215735096e-02 1.200000000000000000e+01
2.265000000000000069e-01 1.378155444444444377e+00 4.994762802766201937e-02 1.800000000000000000e+01
2.275000000000000078e-01 1.502429999999999932e+00 9.098300392258862335e-02 9.000000000000000000e+00
2.295000000000000095e-01 1.384023333333333383e+00 1.022063435300264306e-01 6.000000000000000000e+00
2.305000000000000104e-01 1.495088333333333352e+00 7.073049130147107677e-02 1.200000000000000000e+01
2.315000000000000113e-01 1.372033888888888775e+00 5.240168829378010623e-02 1.800000000000000000e+01
2.325000000000000122e-01 1.317478333333333307e+00 1.281869792768014216e-01 6.000000000000000000e+00
2.345000000000000140e-01 1.369277499999999925e+00 3.334126170340045991e-02 2.400000000000000000e+01
2.355000000000000149e-01 1.351655333333333431e+00 6.995521612025348834e-02 1.800000000000000000e+01
2.365000000000000158e-01 1.247509999999999897e+00 5.801792338004983091e-02 3.000000000000000000e+00
2.375000000000000167e-01 1.367217111111111105e+00 5.774528876671159577e-02 1.800000000000000000e+01
2.385000000000000175e-01 1.386826666666666874e+00 4.404719129650733200e-02 1.200000000000000000e+01
2.394999999999999907e-01 1.274009133333333432e+00 4.895750984552748458e-02 1.500000000000000000e+01
2.404999999999999916e-01 1.430859999999999799e+00 1.269385371482329994e-01 6.000000000000000000e+00
2.414999999999999925e-01 1.265363666666666775e+00 8.553388200460551594e-02 6.000000000000000000e+00
2.424999999999999933e-01 1.296923190476190646e+00 4.956928434057002869e-02 2.100000000000000000e+01
2.444999999999999951e-01 1.330068666666666566e+00 9.241370914293806083e-02 9.000000000000000000e+00
2.454999999999999960e-01 1.425299133333333357e+00 7.550432810482214652e-02 1.500000000000000000e+01
2.464999999999999969e-01 1.277960238095238177e+00 5.107643437688939858e-02 2.100000000000000000e+01
2.474999999999999978e-01 1.345031666666666625e+00 1.161502481678125392e-01 6.000000000000000000e+00
2.484999999999999987e-01 1.323044166666666577e+00 8.447686290248922203e-02 1.200000000000000000e+01
2.494999999999999996e-01 1.311032500000000045e+00 1.213858781994429509e-01 6.000000000000000000e+00
2.515000000000000013e-01 1.373267000000000015e+00 1.468364357088071948e-01 6.000000000000000000e+00
2.525000000000000022e-01 1.186214444444444460e+00 6.816645366131073025e-02 1.800000000000000000e+01
2.535000000000000031e-01 1.328593647058823546e+00 4.156265568422735923e-02 3.400000000000000000e+01
2.545000000000000040e-01 1.133716833333333396e+00 1.088421857266800435e-01 6.000000000000000000e+00
2.555000000000000049e-01 1.225338249999999851e+00 4.229561744801554196e-02 2.400000000000000000e+01
2.565000000000000058e-01 1.226917933333333321e+00 5.919893281474290780e-02 1.500000000000000000e+01
2.585000000000000075e-01 1.433898888888889056e+00 1.121358517905407526e-01 9.000000000000000000e+00
2.595000000000000084e-01 1.182174969696969669e+00 4.250388689290317962e-02 3.300000000000000000e+01
2.605000000000000093e-01 1.089983333333333304e+00 3.582454962019620409e-02 1.200000000000000000e+01
2.625000000000000111e-01 1.091011416666666678e+00 6.659878694618931450e-02 1.200000000000000000e+01
