# q  S_avg  S_stderr  n_modes
1.824999999999999956e-01 5.455060000000000464e+00 1.100811988957848264e+00 3.000000000000000000e+00
1.834999999999999964e-01 4.433863416666666168e+00 1.161021359481373638e+00 1.200000000000000000e+01
1.844999999999999973e-01 4.172436333333333636e+00 8.924902948627010391e-01 6.000000000000000000e+00
1.875000000000000000e-01 3.060073333333332979e+00 6.954766660675572032e-01 6.000000000000000000e+00
1.885000000000000009e-01 4.557353866666667308e+00 8.719602085935861391e-01 1.500000000000000000e+01
1.895000000000000018e-01 4.004579999999999806e+00 6.605460233334742304e-01 9.000000000000000000e+00
1.905000000000000027e-01 2.590099111111110908e+00 5.069671846959801220e-01 9.000000000000000000e+00
1.915000000000000036e-01 3.403928333333333001e+00 6.415772388596543419e-01 6.000000000000000000e+00
1.935000000000000053e-01 5.120099166666666868e+00 9.428583118774802596e-01 1.200000000000000000e+01
1.945000000000000062e-01 3.633387999999999618e+00 7.292527740438610184e-01 1.500000000000000000e+01
1.965000000000000080e-01 4.470369999999999955e+00 1.164977321338631633e+00 3.000000000000000000e+00
1.975000000000000089e-01 3.625289952380951863e+00 4.590874910285696608e-01 2.100000000000000000e+01
1.985000000000000098e-01 2.767464444444444727e+00 3.685322245558629306e-01 1.800000000000000000e+01
1.995000000000000107e-01 2.251799999999999802e+00 6.218994589856681188e-01 6.000000000000000000e+00
2.015000000000000124e-01 3.088725000000000165e+00 7.122713048305400196e-01 6.000000000000000000e+00
2.035000000000000142e-01 2.140934416666666618e+00 4.055793548189869924e-01 1.200000000000000000e+01
2.055000000000000160e-01 2.318167000000000311e+00 6.943881110390163203e-01 3.000000000000000000e+00
2.065000000000000169e-01 2.548072222222222294e+00 3.089852830223192570e-01 9.000000000000000000e+00
2.075000000000000178e-01 2.420549999999999979e+00 3.808334685087808036e-01 1.500000000000000000e+01
2.085000000000000187e-01 2.151844666666666850e+00 5.018722635797546738e-01 9.000000000000000000e+00
2.094999999999999918e-01 1.762567777777777955e+00 4.191874196710748124e-01 9.000000000000000000e+00
2.104999999999999927e-01 2.885507333333332980e+00 4.312258210174781392e-01 2.400000000000000000e+01
2.114999999999999936e-01 2.375004166666666361e+00 4.292928716203284201e-01 6.000000000000000000e+00
2.134999999999999953e-01 1.810223083333333483e+00 2.756060441136801153e-01 1.200000000000000000e+01
2.144999999999999962e-01 1.275363250000000059e+00 1.184573857704856320e-01 1.200000000000000000e+01
2.154999999999999971e-01 1.927613916666666816e+00 2.981913287164360549e-01 1.200000000000000000e+01
2.164999999999999980e-01 1.525570555555555652e+00 2.630200312634166093e-01 9.000000000000000000e+00
2.174999999999999989e-01 1.477680249999999917e+00 1.733483760621824521e-01 4.000000000000000000e+00
2.184999999999999998e-01 1.623989916666666256e+00 3.130646377520545642e-01 1.200000000000000000e+01
2.195000000000000007e-01 1.676466722222222039e+00 2.932268755694263929e-01 1.800000000000000000e+01
2.225000000000000033e-01 1.397261866666666963e+00 2.252293635111902448e-01 1.500000000000000000e+01
2.235000000000000042e-01 1.844987500000000447e+00 3.175965692657689576e-01 1.200000000000000000e+01
2.245000000000000051e-01 1.094077999999999884e+00 2.063048965552361225e-01 6.000000000000000000e+00
2.255000000000000060e-01 1.177329583333333485e+00 1.447840743608814484e-01 1.200000000000000000e+01
2.265000000000000069e-01 1.572582333333333304e+00 1.598814008329115244e-01 1.800000000000000000e+01
2.275000000000000078e-01 1.370628888888888897e+00 2.264419347395612014e-01 9.000000000000000000e+00
2.295000000000000095e-01 1.616542000000000145e+00 2.263206632398671314e-01 6.000000000000000000e+00
2.305000000000000104e-01 1.238121250000000062e+00 1.464893088184008318e-01 1.200000000000000000e+01
2.315000000000000113e-01 1.044344833333333167e+00 1.098970343913552028e-01 1.800000000000000000e+01
2.325000000000000122e-01 1.336270166666666759e+00 2.282206808978854695e-01 6.000000000000000000e+00
2.345000000000000140e-01 1.080209416666666700e+00 8.477384518980007888e-02 2.400000000000000000e+01
2.355000000000000149e-01 1.015598388888888870e+00 7.769116898037289887e-02 1.800000000000000000e+01
2.365000000000000158e-01 8.444016666666666060e-01 1.649101624161200819e-01 3.000000000000000000e+00
2.375000000000000167e-01 1.365278444444444572e+00 1.732769282981229120e-01 1.800000000000000000e+01
2.385000000000000175e-01 1.065006083333333242e+00 1.444937206832384857e-01 1.200000000000000000e+01
2.394999999999999907e-01 9.601919999999998234e-01 1.416782649907545599e-01 1.500000000000000000e+01
2.404999999999999916e-01 9.075743333333332608e-01 1.810594599105805336e-01 6.000000000000000000e+00
2.414999999999999925e-01 1.076216333333333441e+00 2.227201781768125555e-01 6.000000000000000000e+00
2.424999999999999933e-01 8.832410000000000538e-01 5.337261995790939378e-02 2.100000000000000000e+01
2.444999999999999951e-01 9.447211111111111226e-01 1.030012126366648961e-01 9.000000000000000000e+00
2.454999999999999960e-01 8.492867999999998974e-01 1.234656332459399541e-01 1.500000000000000000e+01
2.464999999999999969e-01 8.277051428571428060e-01 9.945120622051624448e-02 2.100000000000000000e+01
2.474999999999999978e-01 1.095256499999999855e+00 2.450105368849470611e-01 6.000000000000000000e+00
2.484999999999999987e-01 7.091771666666666363e-01 5.700666522989955576e-02 1.200000000000000000e+01
2.494999999999999996e-01 8.962376666666668212e-01 8.619655440935239388e-02 6.000000000000000000e+00
2.515000000000000013e-01 9.146400000000000086e-01 1.335526027259172355e-01 6.000000000000000000e+00
2.525000000000000022e-01 7.452608333333332613e-01 5.864876378151266667e-02 1.800000000000000000e+01
2.535000000000000031e-01 6.183631176470588686e-01 3.101819220933755769e-02 3.400000000000000000e+01
2.545000000000000040e-01 8.604693333333334193e-01 2.014633981461093903e-01 6.000000000000000000e+00
2.555000000000000049e-01 6.526358749999999764e-01 4.360721188431560674e-02 2.400000000000000000e+01
2.565000000000000058e-01 6.104854666666665874e-01 5.151101156672523856e-02 1.500000000000000000e+01
2.585000000000000075e-01 5.287601111111110974e-01 3.436931572979840671e-02 9.000000000000000000e+00
2.595000000000000084e-01 6.456040000000000667e-01 5.593609903608760120e-02 3.300000000000000000e+01
2.605000000000000093e-01 5.696869166666665985e-01 4.902601059602433586e-02 1.200000000000000000e+01
2.625000000000000111e-01 5.524289166666667139e-01 5.577966428936461524e-02 1.200000000000000000e+01
2.635000000000000120e-01 5.317686666666666673e-01 4.089192534825022290e-02 1.200000000000000000e+01
2.645000000000000129e-01 4.223618333333333807e-01 3.392637315955112504e-02 6.000000000000000000e+00
2.655000000000000138e-01 4.976296250000000199e-01 3.018312678232685023e-02 2.400000000000000000e+01
2.665000000000000147e-01 5.738748666666667608e-01 5.453735382241342577e-02 1.500000000000000000e+01
2.675000000000000155e-01 5.210806666666667475e-01 5.549302090153120093e-02 3.000000000000000000e+00
2.685000000000000164e-01 5.257178666666667555e-01 3.839001983475674035e-02 1.500000000000000000e+01
2.695000000000000173e-01 4.908039259259259213e-01 2.754561612144045338e-02 2.700000000000000000e+01
2.715000000000000191e-01 3.759055000000000035e-01 4.043204326583063613e-02 6.000000000000000000e+00
2.725000000000000200e-01 5.326984000000000163e-01 6.114411281459408709e-02 1.500000000000000000e+01
2.735000000000000209e-01 4.652765128205127998e-01 2.322505850597076510e-02 3.900000000000000000e+01
2.745000000000000218e-01 3.627106666666666257e-01 1.511054870317789928e-02 3.000000000000000000e+00
2.755000000000000226e-01 4.282750833333333063e-01 2.622931733020121906e-02 2.400000000000000000e+01
2.765000000000000235e-01 3.713035000000000085e-01 1.817312126892980592e-02 1.800000000000000000e+01
2.775000000000000244e-01 3.768856666666666189e-01 6.014792797022280868e-02 3.000000000000000000e+00
