# q  S_avg  S_stderr  n_modes
1.824999999999999956e-01 2.371075666666666582e+00 1.155972387396044798e+00 3.000000000000000000e+00
1.834999999999999964e-01 1.474378333333333124e+00 3.718628099325262948e-01 1.200000000000000000e+01
1.844999999999999973e-01 1.864874666666666458e+00 5.149911672543304730e-01 6.000000000000000000e+00
1.875000000000000000e-01 1.761482666666666752e+00 2.932889370645345162e-01 6.000000000000000000e+00
1.885000000000000009e-01 1.510161733333333478e+00 4.712029542890193712e-01 1.500000000000000000e+01
1.895000000000000018e-01 1.569177111111111245e+00 6.576888698909032493e-01 9.000000000000000000e+00
1.905000000000000027e-01 1.915297777777777544e+00 5.438438906030841347e-01 9.000000000000000000e+00
1.915000000000000036e-01 2.321887833333333262e+00 6.572743930343662999e-01 6.000000000000000000e+00
1.935000000000000053e-01 1.834682333333333304e+00 2.900523582730584193e-01 1.200000000000000000e+01
1.945000000000000062e-01 1.246198393333333376e+00 3.255115679223301584e-01 1.500000000000000000e+01
1.965000000000000080e-01 2.044144333333333119e+00 9.654186429948985460e-01 3.000000000000000000e+00
1.975000000000000089e-01 1.582255809523809731e+00 3.522385598204353374e-01 2.100000000000000000e+01
1.985000000000000098e-01 1.819875888888889071e+00 2.898408636167281172e-01 1.800000000000000000e+01
1.995000000000000107e-01 1.038512166666666570e+00 1.807795455546924446e-01 6.000000000000000000e+00
2.015000000000000124e-01 1.970094433333333450e+00 9.586448454268285957e-01 6.000000000000000000e+00
2.035000000000000142e-01 1.339740999999999849e+00 2.548044619354459805e-01 1.200000000000000000e+01
2.055000000000000160e-01 1.406522999999999968e+00 3.988592693783108989e-01 3.000000000000000000e+00
2.065000000000000169e-01 7.414287999999999990e-01 2.263031572077376097e-01 9.000000000000000000e+00
2.075000000000000178e-01 2.246439293333333254e+00 7.436191753461882659e-01 1.500000000000000000e+01
2.085000000000000187e-01 1.887557222222221887e+00 4.699750263486754953e-01 9.000000000000000000e+00
2.094999999999999918e-01 2.957457824444444494e+00 1.168273637503712381e+00 9.000000000000000000e+00
2.104999999999999927e-01 2.512123791666666772e+00 4.275873944337180155e-01 2.400000000000000000e+01
2.114999999999999936e-01 1.617836999999999970e+00 6.723237685045799772e-01 6.000000000000000000e+00
2.134999999999999953e-01 2.509654416666667220e+00 6.125949537058855698e-01 1.200000000000000000e+01
2.144999999999999962e-01 1.607658416666666534e+00 3.934523961632241940e-01 1.200000000000000000e+01
2.154999999999999971e-01 1.738129416666666538e+00 6.429809224039241267e-01 1.200000000000000000e+01
2.164999999999999980e-01 2.230017777777777432e+00 7.830720809394592363e-01 9.000000000000000000e+00
2.174999999999999989e-01 1.211308750000000156e+00 4.739646732766369386e-01 4.000000000000000000e+00
2.184999999999999998e-01 2.253513083333333000e+00 7.494637901318986772e-01 1.200000000000000000e+01
2.195000000000000007e-01 2.690201066666666030e+00 6.480584975281241666e-01 1.800000000000000000e+01
2.225000000000000033e-01 2.277851133333333333e+00 6.709848042938851842e-01 1.500000000000000000e+01
2.235000000000000042e-01 3.165161250000000148e+00 1.452388413870711270e+00 1.200000000000000000e+01
2.245000000000000051e-01 1.497518499999999753e+00 3.417986448601720295e-01 6.000000000000000000e+00
2.255000000000000060e-01 2.058013500000000384e+00 4.990127707870189999e-01 1.200000000000000000e+01
2.265000000000000069e-01 1.895398388888888785e+00 4.898813171072355366e-01 1.800000000000000000e+01
2.275000000000000078e-01 2.219921999999999951e+00 4.359274735308615312e-01 9.000000000000000000e+00
2.295000000000000095e-01 4.344474166666667081e+00 1.369369553120715510e+00 6.000000000000000000e+00
2.305000000000000104e-01 3.140625749999999883e+00 8.633821117202756801e-01 1.200000000000000000e+01
2.315000000000000113e-01 2.976464411111111374e+00 4.782826541119422625e-01 1.800000000000000000e+01
2.325000000000000122e-01 2.547398999999999969e+00 6.837654849607917029e-01 6.000000000000000000e+00
