# q  S_avg  S_stderr  n_modes
2.225000000000000033e-01 2.060381400000000252e+00 4.585884958749670837e-01 1.500000000000000000e+01
2.235000000000000042e-01 1.608198083333333583e+00 3.383833486777318433e-01 1.200000000000000000e+01
2.245000000000000051e-01 1.267803833333333241e+00 2.546406535490640666e-01 6.000000000000000000e+00
2.255000000000000060e-01 2.173734416666666558e+00 4.705462357149797215e-01 1.200000000000000000e+01
2.265000000000000069e-01 1.418824722222222334e+00 1.677201820233328866e-01 1.800000000000000000e+01
2.275000000000000078e-01 2.048402222222222235e+00 4.015727010129734320e-01 9.000000000000000000e+00
2.295000000000000095e-01 7.678798333333333170e-01 1.157987945211914338e-01 6.000000000000000000e+00
2.305000000000000104e-01 1.175838333333333097e+00 2.324383054863562725e-01 1.200000000000000000e+01
2.315000000000000113e-01 1.151121000000000061e+00 1.367703373794033617e-01 1.800000000000000000e+01
2.325000000000000122e-01 1.003231500000000054e+00 2.301894177322595103e-01 6.000000000000000000e+00
2.345000000000000140e-01 1.300561166666666546e+00 2.051534085430513354e-01 2.400000000000000000e+01
2.355000000000000149e-01 1.340162611111111124e+00 1.603614288453874270e-01 1.800000000000000000e+01
2.365000000000000158e-01 9.733576666666666766e-01 9.958825057260074776e-02 3.000000000000000000e+00
2.375000000000000167e-01 1.471434111111111109e+00 2.272171422459528800e-01 1.800000000000000000e+01
2.385000000000000175e-01 1.542350583333333525e+00 2.640415417697724032e-01 1.200000000000000000e+01
2.394999999999999907e-01 9.108155333333335379e-01 1.160692047385387393e-01 1.500000000000000000e+01
2.404999999999999916e-01 9.784063333333333778e-01 2.233026203831423584e-01 6.000000000000000000e+00
2.414999999999999925e-01 1.036900166666666623e+00 1.635257282324745209e-01 6.000000000000000000e+00
2.424999999999999933e-01 1.158029476190476359e+00 1.847550306372972850e-01 2.100000000000000000e+01
2.444999999999999951e-01 1.204222111111111326e+00 2.821949710853219329e-01 9.000000000000000000e+00
2.454999999999999960e-01 1.075843933333333613e+00 1.830895217791264074e-01 1.500000000000000000e+01
2.464999999999999969e-01 1.060803428571428730e+00 1.327897524525244455e-01 2.100000000000000000e+01
2.474999999999999978e-01 1.255016500000000201e+00 1.566432096567972332e-01 6.000000000000000000e+00
2.484999999999999987e-01 8.079476666666667306e-01 1.348852962357126872e-01 1.200000000000000000e+01
2.494999999999999996e-01 7.181396666666667317e-01 1.377931708427929114e-01 6.000000000000000000e+00
2.515000000000000013e-01 8.660789999999999322e-01 1.124040658938397358e-01 6.000000000000000000e+00
2.525000000000000022e-01 7.434060555555556116e-01 8.059900077858506151e-02 1.800000000000000000e+01
2.535000000000000031e-01 9.814705294117646028e-01 1.113885682201299493e-01 3.400000000000000000e+01
2.545000000000000040e-01 8.771399999999999197e-01 1.306093860754272140e-01 6.000000000000000000e+00
2.555000000000000049e-01 6.985837916666666203e-01 7.089805921162133096e-02 2.400000000000000000e+01
2.565000000000000058e-01 7.588312666666666706e-01 8.059771263317393186e-02 1.500000000000000000e+01
2.585000000000000075e-01 1.022011444444444361e+00 2.681109376672954903e-01 9.000000000000000000e+00
2.595000000000000084e-01 6.875922121212120208e-01 5.925769280589289478e-02 3.300000000000000000e+01
2.605000000000000093e-01 6.856361666666667132e-01 6.840191533999097351e-02 1.200000000000000000e+01
2.625000000000000111e-01 6.627769166666667155e-01 7.246228727293341221e-02 1.200000000000000000e+01
2.635000000000000120e-01 6.510670833333334073e-01 6.522434012807878934e-02 1.200000000000000000e+01
2.645000000000000129e-01 8.580381666666667684e-01 1.099326944675443063e-01 6.000000000000000000e+00
2.655000000000000138e-01 6.201043333333333685e-01 4.667420731283394159e-02 2.400000000000000000e+01
2.665000000000000147e-01 5.751524000000001191e-01 6.477391262102505376e-02 1.500000000000000000e+01
2.675000000000000155e-01 4.742310000000000692e-01 7.751880898422867927e-02 3.000000000000000000e+00
2.685000000000000164e-01 5.542719999999999869e-01 4.069063219640187828e-02 1.500000000000000000e+01
2.695000000000000173e-01 5.466876666666666829e-01 4.035059544186207076e-02 2.700000000000000000e+01
2.715000000000000191e-01 6.310813333333332720e-01 1.054353947810906800e-01 6.000000000000000000e+00
2.725000000000000200e-01 4.374916000000000360e-01 5.567755152327252821e-02 1.500000000000000000e+01
2.735000000000000209e-01 6.289109999999999978e-01 4.323771145010620043e-02 3.900000000000000000e+01
2.745000000000000218e-01 4.110933333333333106e-01 2.480255372828460425e-02 3.000000000000000000e+00
2.755000000000000226e-01 4.251013750000000591e-01 2.498095200571106428e-02 2.400000000000000000e+01
2.765000000000000235e-01 5.606317777777777289e-01 4.643555695740935602e-02 1.800000000000000000e+01
2.775000000000000244e-01 3.278956666666666409e-01 4.421354778923664020e-02 3.000000000000000000e+00
2.785000000000000253e-01 4.948233333333333372e-01 4.032653647551587284e-02 6.000000000000000000e+00
2.795000000000000262e-01 5.459182000000001311e-01 4.461240598375128263e-02 1.500000000000000000e+01
2.805000000000000271e-01 5.010017777777777681e-01 5.056202663963275251e-02 2.700000000000000000e+01
2.815000000000000280e-01 4.532954444444444730e-01 3.495713736552669842e-02 1.800000000000000000e+01
2.825000000000000289e-01 4.506269999999999998e-01 3.423507573004374444e-02 1.800000000000000000e+01
2.845000000000000306e-01 4.304838333333333988e-01 2.327665887060622121e-02 3.600000000000000000e+01
2.855000000000000315e-01 4.231467777777777051e-01 2.525998398479555387e-02 1.800000000000000000e+01
2.865000000000000324e-01 3.689286666666666825e-01 4.476690632127462710e-02 6.000000000000000000e+00
2.875000000000000333e-01 4.066711249999999667e-01 2.035464818414721780e-02 2.400000000000000000e+01
2.884999999999999787e-01 4.532544999999999491e-01 3.726082544688634479e-02 6.000000000000000000e+00
2.904999999999999805e-01 4.116935999999999929e-01 4.143042602382402545e-02 1.000000000000000000e+01
2.914999999999999813e-01 4.166234242424242673e-01 3.179652641540085811e-02 3.300000000000000000e+01
2.924999999999999822e-01 3.152586666666666870e-01 1.783510842850599687e-02 1.200000000000000000e+01
2.934999999999999831e-01 4.256499629629630355e-01 2.742194834655315924e-02 2.700000000000000000e+01
2.944999999999999840e-01 3.769554666666666831e-01 3.109249329276497428e-02 1.500000000000000000e+01
2.964999999999999858e-01 3.884568181818181531e-01 2.139476961793813567e-02 3.300000000000000000e+01
2.974999999999999867e-01 3.675631666666667186e-01 3.439974960881241745e-02 1.200000000000000000e+01
2.984999999999999876e-01 3.162772500000000098e-01 1.876445121569337085e-02 1.200000000000000000e+01
2.994999999999999885e-01 3.530346249999999908e-01 1.563899897758996155e-02 2.400000000000000000e+01
3.004999999999999893e-01 3.883094333333332870e-01 2.513073727903297402e-02 3.000000000000000000e+01
3.024999999999999911e-01 3.433884444444444961e-01 1.152648747935886009e-02 3.600000000000000000e+01
3.034999999999999920e-01 3.730076666666666263e-01 2.549446144525979382e-02 1.200000000000000000e+01
3.044999999999999929e-01 3.565908095238095044e-01 1.887220525328175622e-02 2.100000000000000000e+01
3.054999999999999938e-01 3.599159166666666132e-01 2.949349789911542841e-02 1.200000000000000000e+01
3.064999999999999947e-01 3.165653333333333652e-01 1.952223527872199924e-02 9.000000000000000000e+00
3.074999999999999956e-01 3.565174999999999872e-01 2.830352776719152752e-02 1.200000000000000000e+01
3.084999999999999964e-01 2.948432500000000012e-01 1.866785779781573659e-02 1.200000000000000000e+01
3.094999999999999973e-01 3.408949000000000562e-01 2.052031626004577336e-02 3.000000000000000000e+01
3.114999999999999991e-01 3.181416666666666004e-01 1.528096910707370769e-02 3.000000000000000000e+01
3.125000000000000000e-01 3.229216666666666624e-01 2.337550223052783580e-02 1.800000000000000000e+01
3.135000000000000009e-01 2.860050000000000092e-01 1.359031913777843277e-02 6.000000000000000000e+00
3.145000000000000018e-01 3.086411794871794512e-01 9.143472877281736549e-03 3.900000000000000000e+01
3.155000000000000027e-01 3.279286666666666461e-01 1.345487854333412420e-02 1.500000000000000000e+01
